"0","differences_vs_control = emmeans(clover.mod,trt.vs.ctrl~Strain,ref = 6)  # ref = 6, because the control is the 6th Culture"
"0","summary(differences_vs_control,level = 0.95,infer = c(T,T))$contrast"
"1",""
"1"," contrast     "
"1"," estimate"
"1","   SE"
"1","  df"
"1"," lower.CL"
"1"," upper.CL"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," 3DOk1 - Comp "
"1","    10.21"
"1"," 1.03"
"1"," 114"
"1","     7.56"
"1","    12.85"
"1","  9.885 "
"1"," <.0001 "
"1","
"
"1"," 3DOk13 - Comp"
"1","    -5.57"
"1"," 1.03"
"1"," 114"
"1","    -8.21"
"1","    -2.92"
"1"," -5.391 "
"1"," <.0001 "
"1","
"
"1"," 3DOk4 - Comp "
"1","    -4.13"
"1"," 1.03"
"1"," 114"
"1","    -6.77"
"1","    -1.49"
"1"," -4.001 "
"1"," 0.0005 "
"1","
"
"1"," 3DOk5 - Comp "
"1","     5.78"
"1"," 1.03"
"1"," 114"
"1","     3.14"
"1","     8.42"
"1","  5.599 "
"1"," <.0001 "
"1","
"
"1"," 3DOk7 - Comp "
"1","     1.60"
"1"," 1.03"
"1"," 114"
"1","    -1.04"
"1","     4.25"
"1","  1.555 "
"1"," 0.3911 "
"1","
"
"1","
"
"1","Confidence level used: 0.95 
"
"1","Conf-level adjustment: dunnettx method for 5 estimates 
"
"1","P value adjustment: dunnettx method for 5 tests 
"
"0","# by adding $contrast after the summary function, we get only the contrast table, not the treatment means table"
