"0","str(clover.dat)
"
"1","'data.frame':	"
"1",""
"1","120"
"1",""
"1"," obs. of  "
"1",""
"1","4"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sample"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 3 4 1 2 3 4 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Strain"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""3DOk13"" ""3DOk13"" ""3DOk13"" ""3DOk13"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Plot  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 2 2 2 2 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NLevel"
"1",""
"1",":"
"1"," num  "
"1",""
"1","11.6 11.6 12.5 12.4 24.9 25.2 25.1 24.4 14.9 17.5"
"1",""
"1"," ..."
"1",""
"1","
"
