"0","set.seed(1) # this makes the results repeatable "
"0","simulation1_sitting = c()"
"0","simulation1_standing = c()"
"0","for(i in 1:20) {"
"0","    # measure a person sitting"
"0","    baseline_i_sitting = rnorm(n = 1,mean = 80,sd = 10)  # their true baseline pulse"
"0","    person_sitting_i = round(baseline_i_sitting + rnorm(n=1,mean = 0,sd = 1)) # measured pulse - includes some measurement error and is rounded to the nearest 1 bpm"
"0","    simulation1_sitting[i] = person_sitting_i"
"0","    # measure a person standing"
"0","    baseline_i_standing = rnorm(n = 1,mean = 90,sd = 10) # their true baseline pulse"
"0","    person_standing_i = round(baseline_i_standing + rnorm(n=1,mean = 0,sd = 1)) # measured pulse"
"0","    simulation1_standing[i] = person_standing_i"
"0","}"
"0","print(""Sitting data"")"
"1","[1]"
"1"," ""Sitting data"""
"1","
"
"0","print(simulation1_sitting)"
"1"," [1]"
"1","  74"
"1","  82"
"1","  85"
"1","  72"
"1","  81"
"1","  90"
"1","  86"
"1","  76"
"1","  84"
"1","  76"
"1","  78"
"1","  72"
"1","  80"
"1","  82"
"1","  75"
"1"," 104"
"1","  73"
"1","  84"
"1","  85"
"1","
"
"1","[20]"
"1","  76"
"1","
"
"0","print(""Standing data"")"
"1","[1]"
"1"," ""Standing data"""
"1","
"
"0","print(simulation1_standing)"
"1"," [1]"
"1","  83"
"1","  96"
"1"," 106"
"1"," 101"
"1","  99"
"1","  89"
"1","  87"
"1"," 103"
"1","  76"
"1"," 102"
"1","  98"
"1","  94"
"1","  93"
"1"," 106"
"1","  96"
"1","  97"
"1","  73"
"1","  94"
"1","  78"
"1","
"
"1","[20]"
"1","  90"
"1","
"
