"0","set.seed(1)"
"0","simulation2 = c()"
"0","for(i in 1:20) {"
"0","    baseline_i_pulse = rnorm(n=1,mean=80,sd = 10)   # baseline pulse of this person"
"0","    standing_i_effect = rnorm(n=1,mean=10,sd = 2)   # effect of standing on the pulse for this person"
"0","    sitting_pulse_i = round(baseline_i_pulse + rnorm(1,0,1))  # measured pulse when sitting"
"0","    standing_pulse_i = round(baseline_i_pulse + standing_i_effect + rnorm(1,0,1)) # measured pulse when standing"
"0","    treatment_effect_i = standing_pulse_i - sitting_pulse_i  # observed difference between sitting and standing for this person"
"0","    simulation2 = rbind(simulation2,data.frame(Person = i, Sitting = sitting_pulse_i, Standing = standing_pulse_i, Effect = treatment_effect_i))  # collect the results"
"0","}"
"0","simulation2"
