"0","differences_vs_control = contrast(means_clover,method = 'trt.vs.ctrl',ref = ""Comp"") # We specify the reference, or control, treatment with ref = ""treatment lable"""
"0","summary(differences_vs_control,level = 0.95,infer = c(T,T))"
"1",""
"1"," contrast     "
"1"," estimate"
"1","   SE"
"1"," df"
"1"," lower.CL"
"1"," upper.CL"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," 3DOk1 - Comp "
"1","    10.21"
"1"," 2.19"
"1"," 24"
"1","     4.25"
"1","   16.155"
"1","  4.653 "
"1"," 0.0005 "
"1","
"
"1"," 3DOk13 - Comp"
"1","    -5.57"
"1"," 2.19"
"1"," 24"
"1","   -11.52"
"1","    0.385"
"1"," -2.537 "
"1"," 0.0726 "
"1","
"
"1"," 3DOk4 - Comp "
"1","    -4.13"
"1"," 2.19"
"1"," 24"
"1","   -10.08"
"1","    1.820"
"1"," -1.883 "
"1"," 0.2488 "
"1","
"
"1"," 3DOk5 - Comp "
"1","     5.78"
"1"," 2.19"
"1"," 24"
"1","    -0.17"
"1","   11.730"
"1","  2.635 "
"1"," 0.0591 "
"1","
"
"1"," 3DOk7 - Comp "
"1","     1.60"
"1"," 2.19"
"1"," 24"
"1","    -4.35"
"1","    7.555"
"1","  0.732 "
"1"," 0.8740 "
"1","
"
"1","
"
"1","Confidence level used: 0.95 
"
"1","Conf-level adjustment: dunnettx method for 5 estimates 
"
"1","P value adjustment: dunnettx method for 5 tests 
"
