"0","data = data.frame(groupA = rnorm(10,3,1),groupB = rnorm(10,5,1))"
"0",""
"0","# checks the data is coded correctly. This is important to do, but should not be included in the final output"
"0","str(data)"
"1","'data.frame':	"
"1",""
"1","10"
"1",""
"1"," obs. of  "
"1",""
"1","2"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","groupA"
"1",""
"1",":"
"1"," num  "
"1",""
"1","3.86 1.37 2.77 1.97 1.86"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","groupB"
"1",""
"1",":"
"1"," num  "
"1",""
"1","5.69 6.03 4.09 3.1 4.74"
"1",""
"1"," ..."
"1",""
"1","
"
"0","# performs and outputs the t-test. This should be included in the report"
"0","t.test(data$groupA,data$groupB, var.equal = TRUE)"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","data$groupA and data$groupB"
"1",""
"1","
"
"1","t = -4.8203, df = 18, p-value = 0.0001372"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-2.989692 -1.174653"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1"," 2.555296 "
"1"," 4.637468 "
"1","
"
"1","
"
