"0",""
"0",""
"0","# code for plotting"
"0","Nitrogen_range = seq(0, 300, by=1)"
"0","expt3_deg4_means = emmeans(expt3_deg4,spec = 'Nitrogen', at=list(Nitrogen = Nitrogen_range))"
"0","expt3_deg4_means_summary = as.data.frame(summary(expt3_deg4_means, infer = c(T, F), level = 0.95))"
"0",""
"0","# Make a base plot with boxplots of the data"
"0","base_plot_3 = ggplot(experiment3, aes(x=Nitrogen)) + "
"0","    geom_boxplot(aes(y=Yield, group = Nitrogen),color = 'blue', position = position_identity()) + "
"0","    ggtitle('Alpine Russet') + expand_limits(y=0)"
"0",""
"0","# Then, add a line for the trend and a ribbon for the confidence intervals."
"0","# Note, here we have to specify a new data table for the plot to use"
"0","base_plot_3 + "
"0","    geom_ribbon(data = expt3_deg4_means_summary,aes(ymin = lower.CL,ymax = upper.CL),alpha = 0.2) + "
"0","    geom_line(data = expt3_deg4_means_summary,aes(y = emmean),size=1.5)"
