Individual,Sire,Dame,Events
1,AA,CC,6.490874285
2,AA,CC,8.7612996
3,AA,CC,8.3914786
4,AA,CC,7.050164684
5,AA,CC,8.292095635
6,AA,CC,5.189846722
15,AA,CG,12.41304849
16,AA,CG,12.78748298
17,AA,CG,11.94868277
18,AA,CG,10.89071905
19,AA,CG,12.64728051
20,AA,CG,12.77011913
25,AA,GG,20.56380167
26,AA,GG,21.25171162
27,AA,GG,20.92327653
28,AA,GG,18.20923984
29,AA,GG,22.64752932
30,AA,GG,18.60027943
31,AT,CC,13.92163523
32,AT,CC,12.22593582
33,AT,CC,16.00382662
34,AT,CC,14.50248982
35,AT,CC,14.63005614
36,AT,CC,15.30322871
41,AT,CG,19.83934273
42,AT,CG,17.22932438
43,AT,CG,17.78526066
44,AT,CG,15.6113201
45,AT,CG,16.28488675
50,AT,CG,17.2197132
51,AT,GG,21.28905785
52,AT,GG,25.23611413
57,AT,GG,21.34531775
58,AT,GG,21.24663154
59,AT,GG,22.36194254
60,AT,GG,23.37046792
61,TT,CC,15.91294689
62,TT,CC,19.56894531
67,TT,CC,18.10583038
68,TT,CC,19.55332956
69,TT,CC,18.34704358
70,TT,CC,17.27594766
71,TT,CG,9.49336193
72,TT,CG,11.01210745
73,TT,CG,10.09687033
74,TT,CG,11.41858308
75,TT,CG,10.48313602
80,TT,CG,10.57928054
81,TT,GG,16.90116614
82,TT,GG,15.2166762
83,TT,GG,13.75665357
84,TT,GG,17.50272266
85,TT,GG,11.64118352
86,TT,GG,16.68083566