"Plot","Nitrogen","Yield"
1,0,389.325343600472
2,210,394.07218032726
3,310,409.021198040991
4,120,459.300694916893
5,120,513.060597298346
6,240,360.673533314526
7,0,312.760920193243
8,210,488.503881907447
9,270,370.079841043581
10,150,491.313165141162
11,270,404.09173781545
12,270,401.904881833911
13,150,514.759513036824
14,310,312.494021592398
15,180,525.341219792791
16,180,530.568374181843
17,90,454.075824557281
18,210,368.355032621509
19,240,398.839105280403
20,240,372.652215593612
21,180,476.650464253293
22,45,393.031542986941
23,310,432.701572601858
24,210,464.311393105328
25,90,364.372265528793
26,45,359.261964542747
27,150,468.187345346
28,0,321.075813907001
29,120,407.378941790873
30,270,376.696115653846
31,0,395.031236449134
32,210,411.949089195553
33,90,396.861016058747
34,310,324.37482072042
35,150,442.555829827451
36,120,446.919544384867
37,240,482.832085307455
38,270,411.724482310132
39,180,531.281113119024
40,310,379.323716896512
41,150,563.317996607055
42,90,395.964145654705
43,90,354.926373660883
44,45,342.372945828744
45,240,418.012480389098
46,45,320.702134276586
47,0,301.903329204006
48,180,442.325722973656
49,45,244.485713636776
50,120,520.047707772883
